,Itâ€™s a disadvantage to be a man at your work right now due to: Greater risk of being accused of sexual harassment,Responded to a sexual harassment incident by: Confronted the accused person,Responded to a sexual harassment incident by: :Contacted the HR department,Responded to a sexual harassment incident by: Contacted the manager of the accused person,Responded to a sexual harassment incident by: Reached out to the victim to offer support,Responded to a sexual harassment incident by: Did not respond at all,Responded to a sexual harassment incident by: Never witnessed sexual harassment,Responded to a sexual harassment incident by: Other,"As a man, would you say you think about your behavior at work differently in the wake of #MeToo?",What was the last school you completed?,What is your yearly income?,How old are you?
741,No,No,No,No,No,No,Yes,No,Yes,High school or G.E.D.,"$10,000-$24,999",18 - 34
665,No,No,No,No,No,No,No,Yes,No,College graduate,"$150,000-$174,999",18 - 34
76,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$175,000-$199,999",18 - 34
75,No,No,No,No,No,No,Yes,No,No,College graduate,"$10,000-$24,999",18 - 34
162,Yes,No,No,No,No,No,Yes,No,Yes,Some college,"$150,000-$174,999",18 - 34
427,Yes,No,Yes,No,Yes,No,No,No,Yes,Some college,"$0-$9,999",18 - 34
426,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,College graduate,"$10,000-$24,999",18 - 34
672,No,No,No,No,No,No,Yes,No,No,College graduate,Prefer not to answer,18 - 34
163,Yes,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$0-$9,999",18 - 34
68,No,No,No,No,No,No,Yes,No,No,Associate's degree,"$50,000-$74,999",18 - 34
583,No,No,No,No,No,No,Yes,No,Yes,College graduate,"$25,000-$49,999",18 - 34
677,No,No,No,No,No,Yes,No,No,Yes,College graduate,"$150,000-$174,999",18 - 34
167,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$10,000-$24,999",18 - 34
169,Yes,No,No,No,No,No,No,Yes,No,Post graduate degree,"$100,000-$124,999",18 - 34
685,No,No,No,No,Yes,No,No,No,Yes,College graduate,"$10,000-$24,999",18 - 34
173,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$10,000-$24,999",18 - 34
687,Yes,No,Yes,Yes,No,No,No,No,Yes,College graduate,"$25,000-$49,999",18 - 34
577,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$75,000-$99,999",18 - 34
52,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$25,000-$49,999",18 - 34
50,Yes,No,No,Yes,Yes,No,No,No,Yes,Associate's degree,"$100,000-$124,999",18 - 34
589,No,No,No,No,No,No,Yes,No,No,College graduate,Prefer not to answer,18 - 34
178,Yes,No,Yes,No,No,No,No,No,No,College graduate,Prefer not to answer,18 - 34
657,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$25,000-$49,999",18 - 34
655,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$100,000-$124,999",18 - 34
484,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",18 - 34
631,No,No,No,No,No,No,Yes,No,No,College graduate,"$50,000-$74,999",18 - 34
135,Yes,Yes,Yes,Yes,Yes,No,No,No,No,College graduate,"$50,000-$74,999",18 - 34
634,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$50,000-$74,999",18 - 34
490,No,No,No,No,No,No,Yes,No,No,College graduate,"$50,000-$74,999",18 - 34
637,No,No,No,No,No,No,Yes,No,Yes,College graduate,"$150,000-$174,999",18 - 34
111,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$50,000-$74,999",18 - 34
110,No,No,No,No,No,No,Yes,No,No,College graduate,"$25,000-$49,999",18 - 34
109,No,No,No,No,No,No,Yes,No,No,College graduate,"$25,000-$49,999",18 - 34
260,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$25,000-$49,999",18 - 34
645,No,No,No,No,Yes,No,No,No,Yes,College graduate,Prefer not to answer,18 - 34
599,No,No,Yes,No,No,No,No,No,No,College graduate,"$25,000-$49,999",18 - 34
98,No,No,No,No,No,No,Yes,No,No,Some college,"$50,000-$74,999",18 - 34
598,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$50,000-$74,999",18 - 34
294,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$100,000-$124,999",18 - 34
651,No,No,No,No,No,No,Yes,No,Yes,Some college,"$10,000-$24,999",18 - 34
596,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$50,000-$74,999",18 - 34
654,Yes,No,No,No,No,Yes,No,No,Yes,College graduate,"$0-$9,999",18 - 34
91,No,No,No,No,No,No,Yes,No,No answer,Some college,"$25,000-$49,999",18 - 34
595,Yes,No,No,No,No,No,Yes,No,No,Some college,Prefer not to answer,18 - 34
179,No,No,No,Yes,No,No,No,No,Yes,High school or G.E.D.,"$100,000-$124,999",18 - 34
417,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$25,000-$49,999",18 - 34
127,No,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$50,000-$74,999",18 - 34
20,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Post graduate degree,"$50,000-$74,999",18 - 34
21,No,No,No,Yes,No,No,No,No,Yes,Post graduate degree,"$50,000-$74,999",18 - 34
381,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$10,000-$24,999",18 - 34
45,Yes,Yes,No,No,No,Yes,No,No,No answer,College graduate,"$0-$9,999",18 - 34
554,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$25,000-$49,999",18 - 34
727,Yes,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$50,000-$74,999",18 - 34
383,No,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",18 - 34
728,No,No,No,No,No,No,Yes,No,No,College graduate,"$50,000-$74,999",18 - 34
714,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$10,000-$24,999",18 - 34
713,No,No,No,No,No,No,Yes,No,Yes,Post graduate degree,Prefer not to answer,18 - 34
712,No,No,No,No,No,No,Yes,No,No,College graduate,"$25,000-$49,999",18 - 34
558,Yes,No,No,No,No,No,Yes,No,Yes,Some college,"$25,000-$49,999",18 - 34
550,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Post graduate degree,"$100,000-$124,999",18 - 34
707,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$50,000-$74,999",18 - 34
733,No,No,No,No,No,No,Yes,No,No,College graduate,"$50,000-$74,999",18 - 34
721,Yes,No,No,No,No,No,Yes,No,Yes,Some college,"$10,000-$24,999",18 - 34
570,Yes,No,No,No,No,No,Yes,No,No,College graduate,Prefer not to answer,18 - 34
44,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$175,000-$199,999",18 - 34
697,No,No,No,No,No,Yes,No,No,Yes,High school or G.E.D.,"$25,000-$49,999",18 - 34
547,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$50,000-$74,999",18 - 34
738,No,No,No,No,No,No,Yes,No,Yes,Some college,"$10,000-$24,999",18 - 34
359,No,No,No,No,No,Yes,No,No,No,College graduate,"$25,000-$49,999",18 - 34
705,No,No,No,No,No,No,Yes,No,No,College graduate,"$25,000-$49,999",18 - 34
480,Yes,No,No,No,No,Yes,No,Yes,No,College graduate,"$50,000-$74,999",35 - 64
481,No,No,No,No,No,No,Yes,No,No,College graduate,Prefer not to answer,35 - 64
500,Yes,No,No,No,No,Yes,No,No,No answer,College graduate,"$50,000-$74,999",35 - 64
534,No,No,No,No,No,No,Yes,No,No,College graduate,"$200,000+",35 - 64
535,Yes,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$25,000-$49,999",35 - 64
482,No,No,No,No,No,No,No,Yes,No,Some college,"$75,000-$99,999",35 - 64
536,No,No,No,No,No,No,Yes,No,Yes,Associate's degree,"$25,000-$49,999",35 - 64
483,No,No,No,No,Yes,No,No,No,No,High school or G.E.D.,Prefer not to answer,35 - 64
499,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,Prefer not to answer,35 - 64
492,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$200,000+",35 - 64
497,No,No,No,No,No,No,No,Yes,No,College graduate,"$200,000+",35 - 64
496,Yes,No,No,No,Yes,No,No,No,No,Some college,"$50,000-$74,999",35 - 64
489,Yes,Yes,No,No,No,No,No,No,No,College graduate,Prefer not to answer,35 - 64
541,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$200,000+",35 - 64
495,No,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$150,000-$174,999",35 - 64
494,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$50,000-$74,999",35 - 64
493,Yes,No,No,No,No,No,Yes,No,No,Some college,"$150,000-$174,999",35 - 64
538,Yes,No,No,No,No,Yes,No,No,No,Associate's degree,"$75,000-$99,999",35 - 64
540,No,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
491,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$100,000-$124,999",35 - 64
539,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$100,000-$124,999",35 - 64
498,No,No,No,No,No,Yes,No,No,Yes,Some college,"$50,000-$74,999",35 - 64
537,No,No,No,No,No,No,Yes,No,Yes,Associate's degree,"$25,000-$49,999",35 - 64
519,Yes,No,No,No,No,No,Yes,No,Yes,Some college,"$25,000-$49,999",35 - 64
501,No,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$175,000-$199,999",35 - 64
520,No,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
518,No,No,Yes,No,No,No,No,No,Yes,College graduate,"$10,000-$24,999",35 - 64
517,No,No,No,No,No,No,No,No,No,Some college,"$25,000-$49,999",35 - 64
521,Yes,No,No,No,No,No,Yes,No,No,Some college,"$0-$9,999",35 - 64
516,No,No,No,No,No,No,Yes,No,No,Some college,"$100,000-$124,999",35 - 64
522,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
523,Yes,No,No,No,No,No,Yes,No,No,Some college,"$75,000-$99,999",35 - 64
524,No,No,No,No,No,No,Yes,No,No answer,Some college,Prefer not to answer,35 - 64
515,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
514,No,No,Yes,No,No,No,No,No,No,College graduate,"$125,000-$149,999",35 - 64
513,No,No,No,No,No,No,Yes,No,Yes,High school or G.E.D.,"$50,000-$74,999",35 - 64
512,Yes,No,No,No,Yes,No,No,No,Yes,Post graduate degree,"$75,000-$99,999",35 - 64
478,No,No,No,No,No,No,Yes,No,No,Associate's degree,"$25,000-$49,999",35 - 64
525,No,No,No,Yes,No,No,No,No,Yes,College graduate,"$75,000-$99,999",35 - 64
533,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$100,000-$124,999",35 - 64
511,No,No,No,Yes,Yes,No,No,No,No,Post graduate degree,"$25,000-$49,999",35 - 64
527,No,No,No,No,Yes,No,No,No,No,Some college,"$125,000-$149,999",35 - 64
510,No,No,No,No,No,No,Yes,No,No,College graduate,"$100,000-$124,999",35 - 64
528,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$75,000-$99,999",35 - 64
529,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$125,000-$149,999",35 - 64
530,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$25,000-$49,999",35 - 64
531,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$10,000-$24,999",35 - 64
509,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
508,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$25,000-$49,999",35 - 64
507,No,No,Yes,No,No,No,No,No,No,Post graduate degree,"$200,000+",35 - 64
506,Yes,Yes,No,No,Yes,No,No,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
532,No,No,No,No,No,No,Yes,No,No,Associate's degree,"$75,000-$99,999",35 - 64
505,No,No,No,No,No,No,Yes,No,No,Some college,"$100,000-$124,999",35 - 64
504,No,No,No,No,No,No,Yes,No,Yes,High school or G.E.D.,"$25,000-$49,999",35 - 64
503,Yes,No,No,No,No,No,Yes,No,No,College graduate,Prefer not to answer,35 - 64
526,No,No,No,No,No,No,Yes,No,Yes,College graduate,"$200,000+",35 - 64
502,No,No,No,No,No,No,Yes,No,No,College graduate,"$200,000+",35 - 64
456,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$200,000+",35 - 64
475,Yes,No,Yes,No,No,No,No,No,No,College graduate,"$100,000-$124,999",35 - 64
395,No,No,No,No,No,No,Yes,No,Yes,College graduate,"$200,000+",35 - 64
396,Yes,No,No,No,No,No,Yes,No,No,Some college,"$75,000-$99,999",35 - 64
398,No,No,No,No,No,No,Yes,No,No,College graduate,"$50,000-$74,999",35 - 64
399,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$100,000-$124,999",35 - 64
400,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$25,000-$49,999",35 - 64
401,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$100,000-$124,999",35 - 64
402,Yes,No,No,No,No,No,Yes,No,No,Some college,"$200,000+",35 - 64
394,Yes,No,No,No,No,No,Yes,No,No answer,Some college,"$75,000-$99,999",35 - 64
403,No,No,No,No,No,No,Yes,No,No,Associate's degree,"$50,000-$74,999",35 - 64
406,No,No,No,No,No,No,Yes,No,No,Associate's degree,"$25,000-$49,999",35 - 64
407,No,No,No,No,No,No,Yes,No,Yes,College graduate,"$25,000-$49,999",35 - 64
408,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$150,000-$174,999",35 - 64
409,Yes,No,No,No,Yes,No,No,No,No,Post graduate degree,"$0-$9,999",35 - 64
410,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,Prefer not to answer,35 - 64
411,No,No,No,No,No,No,Yes,No,No,Some college,"$50,000-$74,999",35 - 64
412,No,No,No,No,No,No,Yes,No,No,Associate's degree,"$50,000-$74,999",35 - 64
404,No,No,No,No,No,No,No,Yes,Yes,Some college,"$10,000-$24,999",35 - 64
393,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$75,000-$99,999",35 - 64
391,Yes,No,No,No,Yes,No,No,No,Yes,Post graduate degree,"$125,000-$149,999",35 - 64
389,No,No,No,No,No,No,Yes,No,No,Some college,"$50,000-$74,999",35 - 64
365,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$175,000-$199,999",35 - 64
367,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
368,Yes,No,No,No,Yes,No,No,No,No,Some college,"$75,000-$99,999",35 - 64
369,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$10,000-$24,999",35 - 64
740,Yes,No,No,No,No,No,Yes,No,Yes,Associate's degree,"$50,000-$74,999",35 - 64
371,Yes,No,No,No,Yes,No,No,No,No,Some college,Prefer not to answer,35 - 64
372,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$175,000-$199,999",35 - 64
373,Yes,No,No,No,No,No,Yes,No,No,College graduate,Prefer not to answer,35 - 64
374,No,No,No,No,No,No,Yes,No,No,Some college,"$50,000-$74,999",35 - 64
375,No,No,No,No,No,No,Yes,No,No,College graduate,Prefer not to answer,35 - 64
376,No,No,No,No,No,No,Yes,No,No,College graduate,"$100,000-$124,999",35 - 64
377,No,No,No,No,No,No,Yes,No,Yes,Some college,Prefer not to answer,35 - 64
378,Yes,No,Yes,Yes,Yes,No,No,No,Yes,College graduate,Prefer not to answer,35 - 64
382,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$200,000+",35 - 64
384,No,No,No,No,No,No,Yes,No,No,Post graduate degree,Prefer not to answer,35 - 64
387,Yes,No,No,No,No,No,Yes,No,Yes,High school or G.E.D.,"$25,000-$49,999",35 - 64
388,No,No,No,No,No,Yes,No,No,No,College graduate,"$200,000+",35 - 64
413,No,No,No,No,No,No,Yes,No,No,College graduate,"$50,000-$74,999",35 - 64
414,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,Prefer not to answer,35 - 64
415,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$50,000-$74,999",35 - 64
419,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$50,000-$74,999",35 - 64
452,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,Prefer not to answer,35 - 64
455,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$125,000-$149,999",35 - 64
542,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$125,000-$149,999",35 - 64
457,No,No,No,No,No,No,Yes,No,No,College graduate,"$125,000-$149,999",35 - 64
458,No,No,No,No,Yes,No,No,No,Yes,College graduate,"$125,000-$149,999",35 - 64
459,No,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$50,000-$74,999",35 - 64
460,No,No,Yes,No,No,No,No,No,No,College graduate,"$100,000-$124,999",35 - 64
462,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$0-$9,999",35 - 64
464,Yes,No,No,No,No,No,Yes,No,No,Some college,Prefer not to answer,35 - 64
465,Yes,No,No,No,No,No,Yes,No,No,Some college,"$75,000-$99,999",35 - 64
466,Yes,No,No,No,Yes,No,No,No,Yes,College graduate,Prefer not to answer,35 - 64
468,No,No,No,No,No,No,Yes,No,No,Associate's degree,Prefer not to answer,35 - 64
469,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$75,000-$99,999",35 - 64
471,No,No,No,No,No,No,Yes,No,Yes,Associate's degree,"$50,000-$74,999",35 - 64
472,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$25,000-$49,999",35 - 64
473,No,No,No,No,No,No,Yes,No,Yes,Some college,"$50,000-$74,999",35 - 64
474,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$100,000-$124,999",35 - 64
451,Yes,No,No,No,No,No,Yes,No,Yes,Associate's degree,"$10,000-$24,999",35 - 64
476,No,No,No,No,No,Yes,No,No,Yes,College graduate,"$175,000-$199,999",35 - 64
450,Yes,No,No,No,No,No,Yes,No,Yes,High school or G.E.D.,"$125,000-$149,999",35 - 64
448,Yes,No,No,No,No,No,No,No,No,Associate's degree,"$10,000-$24,999",35 - 64
420,Yes,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$50,000-$74,999",35 - 64
421,Yes,No,Yes,No,Yes,No,No,Yes,No,Associate's degree,"$50,000-$74,999",35 - 64
423,No,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
425,No,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
428,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$50,000-$74,999",35 - 64
429,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$10,000-$24,999",35 - 64
431,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$200,000+",35 - 64
432,No,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$200,000+",35 - 64
433,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$200,000+",35 - 64
434,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$100,000-$124,999",35 - 64
436,No,No,No,No,No,No,No,Yes,No,High school or G.E.D.,"$75,000-$99,999",35 - 64
438,No,No,No,No,No,No,No,No,No,Some college,"$200,000+",35 - 64
439,No,No,No,No,No,No,No,Yes,No,Post graduate degree,"$50,000-$74,999",35 - 64
440,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$100,000-$124,999",35 - 64
444,Yes,No,Yes,No,No,No,No,No,Yes,Post graduate degree,"$100,000-$124,999",35 - 64
445,No,No,No,No,No,No,Yes,No,No,Associate's degree,"$75,000-$99,999",35 - 64
446,No,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$200,000+",35 - 64
449,Yes,No,No,No,Yes,No,No,No,No,Some college,"$25,000-$49,999",35 - 64
543,No,No,No,No,No,No,No,Yes,No,Associate's degree,"$200,000+",35 - 64
573,No,No,No,No,No,No,Yes,No,No,Some college,"$25,000-$49,999",35 - 64
545,No,No,No,No,No,No,Yes,No,No,College graduate,"$50,000-$74,999",35 - 64
668,No,No,Yes,Yes,Yes,No,No,No,Yes,Post graduate degree,"$150,000-$174,999",35 - 64
669,No,No,No,No,No,No,Yes,No,No,Some college,"$25,000-$49,999",35 - 64
670,Yes,No,No,No,No,Yes,No,No,No,Post graduate degree,"$25,000-$49,999",35 - 64
671,No,No,Yes,No,No,No,No,No,No,College graduate,"$0-$9,999",35 - 64
673,Yes,No,Yes,Yes,No,No,No,No,Yes,Post graduate degree,"$150,000-$174,999",35 - 64
674,Yes,Yes,No,No,No,No,No,No,No,Some college,"$150,000-$174,999",35 - 64
675,Yes,No,No,No,Yes,No,No,No,Yes,Post graduate degree,"$75,000-$99,999",35 - 64
676,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
678,No,No,No,No,No,No,Yes,No,No,College graduate,Prefer not to answer,35 - 64
679,No,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
680,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$200,000+",35 - 64
681,No,No,No,No,No,No,Yes,No,No,Associate's degree,"$75,000-$99,999",35 - 64
682,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$50,000-$74,999",35 - 64
683,No,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
684,No,No,No,No,No,No,Yes,No,No,Associate's degree,"$25,000-$49,999",35 - 64
667,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$150,000-$174,999",35 - 64
686,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
666,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$50,000-$74,999",35 - 64
663,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$25,000-$49,999",35 - 64
643,No,No,No,No,No,No,Yes,No,No,College graduate,"$10,000-$24,999",35 - 64
644,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$200,000+",35 - 64
646,No,No,Yes,Yes,Yes,No,No,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
647,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$150,000-$174,999",35 - 64
648,Yes,No,No,No,No,Yes,No,No,Yes,College graduate,"$25,000-$49,999",35 - 64
649,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$200,000+",35 - 64
650,No,No,No,No,No,No,Yes,No,No,Some college,Prefer not to answer,35 - 64
652,No,No,No,No,No,No,Yes,No,No,Some college,"$25,000-$49,999",35 - 64
653,No,No,No,No,No,Yes,No,No,No,Some college,"$100,000-$124,999",35 - 64
656,No,No,No,No,No,No,Yes,No,No,College graduate,Prefer not to answer,35 - 64
