,Itâ€™s a disadvantage to be a man at your work right now due to: Greater risk of being accused of sexual harassment,Responded to a sexual harassment incident by: Confronted the accused person,Responded to a sexual harassment incident by: :Contacted the HR department,Responded to a sexual harassment incident by: Contacted the manager of the accused person,Responded to a sexual harassment incident by: Reached out to the victim to offer support,Responded to a sexual harassment incident by: Did not respond at all,Responded to a sexual harassment incident by: Never witnessed sexual harassment,Responded to a sexual harassment incident by: Other,"As a man, would you say you think about your behavior at work differently in the wake of #MeToo?",What was the last school you completed?,What is your yearly income?,How old are you?
658,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
659,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$50,000-$74,999",35 - 64
660,Yes,No,No,No,No,Yes,No,No,Yes,Some college,"$100,000-$124,999",35 - 64
661,Yes,No,No,No,Yes,No,No,No,Yes,College graduate,"$125,000-$149,999",35 - 64
662,No,No,No,No,No,No,Yes,No,Yes,Some college,"$50,000-$74,999",35 - 64
664,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$25,000-$49,999",35 - 64
642,No,No,No,No,No,No,Yes,No,No,College graduate,"$200,000+",35 - 64
688,Yes,No,No,No,No,No,Yes,No,No,Some college,"$125,000-$149,999",35 - 64
690,Yes,No,No,No,No,No,Yes,No,Yes,High school or G.E.D.,"$25,000-$49,999",35 - 64
719,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$100,000-$124,999",35 - 64
720,Yes,No,No,No,No,No,Yes,No,Yes,Associate's degree,"$125,000-$149,999",35 - 64
722,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$50,000-$74,999",35 - 64
723,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$125,000-$149,999",35 - 64
724,No,No,No,No,No,Yes,No,No,No,College graduate,"$25,000-$49,999",35 - 64
725,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$50,000-$74,999",35 - 64
726,No,No,Yes,No,No,No,No,No,No,Some college,"$25,000-$49,999",35 - 64
729,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
730,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$125,000-$149,999",35 - 64
731,Yes,Yes,Yes,Yes,Yes,No,No,No,No,High school or G.E.D.,"$200,000+",35 - 64
732,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Associate's degree,"$25,000-$49,999",35 - 64
734,Yes,No,No,No,No,No,Yes,No,No,Some college,"$100,000-$124,999",35 - 64
736,No,No,No,No,No,No,Yes,No,Yes,Some college,"$75,000-$99,999",35 - 64
737,Yes,No,No,No,No,No,Yes,No,No,Some college,"$100,000-$124,999",35 - 64
739,Yes,No,No,No,No,No,Yes,No,Yes,Did not complete high school,"$50,000-$74,999",35 - 64
718,No,No,No,No,No,No,Yes,No,Yes,College graduate,"$125,000-$149,999",35 - 64
689,No,No,No,No,No,No,Yes,No,No,College graduate,"$50,000-$74,999",35 - 64
717,Yes,No,No,No,No,No,Yes,No,No,Some college,"$50,000-$74,999",35 - 64
715,No,No,No,No,No,No,Yes,No,No,College graduate,"$175,000-$199,999",35 - 64
691,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$125,000-$149,999",35 - 64
693,No,No,Yes,No,No,No,No,No,No,College graduate,"$200,000+",35 - 64
694,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$200,000+",35 - 64
695,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,Prefer not to answer,35 - 64
696,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$10,000-$24,999",35 - 64
698,No,No,No,No,No,No,Yes,No,No,Some college,"$50,000-$74,999",35 - 64
701,Yes,No,No,No,No,No,Yes,No,No,Some college,"$200,000+",35 - 64
702,Yes,No,No,No,No,No,Yes,No,Yes,Associate's degree,Prefer not to answer,35 - 64
703,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$100,000-$124,999",35 - 64
704,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,Prefer not to answer,35 - 64
706,No,No,No,No,No,No,No,No,No,Some college,"$100,000-$124,999",35 - 64
708,No,Yes,Yes,No,Yes,No,No,No,Yes,Some college,"$10,000-$24,999",35 - 64
709,No,No,No,No,No,No,Yes,No,No,Some college,"$25,000-$49,999",35 - 64
710,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$200,000+",35 - 64
711,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$175,000-$199,999",35 - 64
716,Yes,Yes,No,No,Yes,No,No,No,No,Post graduate degree,"$200,000+",35 - 64
544,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$10,000-$24,999",35 - 64
641,No,No,No,Yes,No,No,No,No,Yes,College graduate,"$50,000-$74,999",35 - 64
639,Yes,No,No,No,No,No,Yes,No,No,Some college,"$150,000-$174,999",35 - 64
569,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$125,000-$149,999",35 - 64
571,No,No,No,No,No,Yes,No,No,No,College graduate,"$75,000-$99,999",35 - 64
572,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$75,000-$99,999",35 - 64
364,Yes,No,No,No,No,Yes,No,No,No,Post graduate degree,"$50,000-$74,999",35 - 64
574,Yes,No,No,No,Yes,No,No,No,No,Associate's degree,"$25,000-$49,999",35 - 64
575,Yes,No,No,No,No,No,Yes,No,Yes,High school or G.E.D.,"$175,000-$199,999",35 - 64
576,No,No,No,Yes,Yes,No,No,No,Yes,Post graduate degree,"$125,000-$149,999",35 - 64
578,No,No,No,No,No,No,Yes,No,No,College graduate,"$10,000-$24,999",35 - 64
579,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$25,000-$49,999",35 - 64
580,No,No,No,No,No,Yes,No,No,No,High school or G.E.D.,"$25,000-$49,999",35 - 64
581,Yes,No,No,No,No,Yes,No,No,No,High school or G.E.D.,"$50,000-$74,999",35 - 64
582,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$25,000-$49,999",35 - 64
584,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$50,000-$74,999",35 - 64
585,Yes,No,No,No,No,Yes,No,No,Yes,College graduate,Prefer not to answer,35 - 64
586,Yes,No,No,No,No,Yes,No,No,Yes,College graduate,"$25,000-$49,999",35 - 64
568,No,No,Yes,No,No,No,No,No,Yes,Some college,"$25,000-$49,999",35 - 64
587,Yes,No,No,No,No,No,Yes,No,Yes,Some college,"$75,000-$99,999",35 - 64
567,Yes,No,No,No,No,No,Yes,No,No,College graduate,Prefer not to answer,35 - 64
565,No,No,No,No,No,No,Yes,No,No,Some college,"$75,000-$99,999",35 - 64
546,Yes,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$100,000-$124,999",35 - 64
548,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$175,000-$199,999",35 - 64
549,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$100,000-$124,999",35 - 64
551,No,No,No,No,No,No,Yes,No,No,Some college,"$50,000-$74,999",35 - 64
552,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$200,000+",35 - 64
553,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$75,000-$99,999",35 - 64
555,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$200,000+",35 - 64
556,Yes,No,No,No,No,No,Yes,No,Yes,Some college,"$75,000-$99,999",35 - 64
557,Yes,No,No,No,Yes,No,No,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
559,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$100,000-$124,999",35 - 64
560,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$100,000-$124,999",35 - 64
561,No,No,No,No,No,No,No,Yes,No,College graduate,"$75,000-$99,999",35 - 64
562,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$75,000-$99,999",35 - 64
563,No,No,No,No,No,No,Yes,No,No,Associate's degree,"$50,000-$74,999",35 - 64
564,No,No,No,No,No,No,Yes,No,Yes,Associate's degree,"$50,000-$74,999",35 - 64
566,No,No,No,No,No,No,Yes,No,No,Some college,"$50,000-$74,999",35 - 64
640,Yes,No,No,No,No,No,Yes,No,No,Some college,"$50,000-$74,999",35 - 64
588,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$50,000-$74,999",35 - 64
591,Yes,Yes,No,No,Yes,No,No,No,Yes,Post graduate degree,"$25,000-$49,999",35 - 64
618,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$200,000+",35 - 64
619,No,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$25,000-$49,999",35 - 64
620,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$100,000-$124,999",35 - 64
621,No,No,No,No,No,No,Yes,No,Yes,High school or G.E.D.,"$25,000-$49,999",35 - 64
622,Yes,No,No,No,No,No,Yes,No,No,Some college,"$100,000-$124,999",35 - 64
623,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,Prefer not to answer,35 - 64
624,No,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$50,000-$74,999",35 - 64
626,Yes,No,No,No,No,Yes,No,No,No,Post graduate degree,"$50,000-$74,999",35 - 64
627,No,No,No,No,No,No,Yes,No,Yes,Some college,"$25,000-$49,999",35 - 64
629,No,No,No,No,No,No,Yes,No,No,College graduate,Prefer not to answer,35 - 64
630,Yes,Yes,No,No,No,No,No,No,Yes,College graduate,"$200,000+",35 - 64
632,No,No,Yes,No,No,No,No,No,Yes,Post graduate degree,"$200,000+",35 - 64
635,No,No,No,Yes,Yes,No,No,No,No,College graduate,"$100,000-$124,999",35 - 64
636,Yes,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$50,000-$74,999",35 - 64
638,Yes,No,No,No,No,No,Yes,No,Yes,Associate's degree,"$100,000-$124,999",35 - 64
617,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$100,000-$124,999",35 - 64
590,No,No,No,No,No,No,Yes,No,No,Associate's degree,"$25,000-$49,999",35 - 64
616,No,No,No,No,No,No,Yes,No,Yes,Some college,"$10,000-$24,999",35 - 64
614,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
592,Yes,No,No,No,No,No,No,Yes,No,High school or G.E.D.,"$200,000+",35 - 64
593,No,No,No,No,No,No,Yes,No,No,Some college,"$50,000-$74,999",35 - 64
594,Yes,Yes,No,Yes,Yes,No,No,No,No,Post graduate degree,"$175,000-$199,999",35 - 64
597,No,No,Yes,No,Yes,No,No,No,Yes,Post graduate degree,Prefer not to answer,35 - 64
600,Yes,No,Yes,No,No,No,No,No,Yes,Post graduate degree,"$75,000-$99,999",35 - 64
601,No,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$125,000-$149,999",35 - 64
602,Yes,No,No,No,No,Yes,No,No,No,Associate's degree,"$200,000+",35 - 64
603,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$50,000-$74,999",35 - 64
605,No,No,No,No,No,No,No,Yes,No,College graduate,"$50,000-$74,999",35 - 64
606,Yes,No,No,No,No,No,Yes,No,Yes,High school or G.E.D.,"$75,000-$99,999",35 - 64
607,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$25,000-$49,999",35 - 64
609,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$25,000-$49,999",35 - 64
610,Yes,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$25,000-$49,999",35 - 64
611,No,No,No,No,No,No,Yes,No,Yes,College graduate,"$25,000-$49,999",35 - 64
612,Yes,Yes,No,No,Yes,No,No,No,No,Some college,"$175,000-$199,999",35 - 64
615,Yes,No,No,No,Yes,No,No,No,No,College graduate,"$150,000-$174,999",35 - 64
363,No,No,No,No,No,No,Yes,No,Yes,Associate's degree,Prefer not to answer,35 - 64
0,No,No,No,No,No,No,No,Yes,No,College graduate,"$50,000-$74,999",35 - 64
361,No,No,No,No,No,No,Yes,No,No,Some college,"$25,000-$49,999",35 - 64
143,Yes,No,No,No,No,No,No,No,No,Post graduate degree,"$175,000-$199,999",35 - 64
144,No,No,No,No,No,No,Yes,No,No,College graduate,"$200,000+",35 - 64
145,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$175,000-$199,999",35 - 64
146,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,Prefer not to answer,35 - 64
149,Yes,No,No,No,Yes,No,No,No,Yes,Post graduate degree,"$100,000-$124,999",35 - 64
152,Yes,No,No,No,No,No,Yes,No,No,Some college,Prefer not to answer,35 - 64
155,Yes,Yes,No,No,No,No,No,No,Yes,Post graduate degree,"$150,000-$174,999",35 - 64
157,Yes,No,No,No,No,No,Yes,No,Yes,Associate's degree,"$75,000-$99,999",35 - 64
158,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$50,000-$74,999",35 - 64
159,Yes,No,No,No,No,No,Yes,No,No,Some college,"$100,000-$124,999",35 - 64
160,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$50,000-$74,999",35 - 64
164,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$200,000+",35 - 64
165,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$25,000-$49,999",35 - 64
166,No,No,No,Yes,No,No,No,No,No,College graduate,"$150,000-$174,999",35 - 64
168,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$10,000-$24,999",35 - 64
142,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$100,000-$124,999",35 - 64
170,No,No,Yes,No,No,No,No,No,Yes,College graduate,Prefer not to answer,35 - 64
138,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$50,000-$74,999",35 - 64
134,No,No,No,No,No,No,Yes,No,No,Post graduate degree,Prefer not to answer,35 - 64
114,No,No,No,No,No,No,No,Yes,No,College graduate,"$150,000-$174,999",35 - 64
115,No,No,No,Yes,Yes,No,No,No,No,College graduate,"$75,000-$99,999",35 - 64
117,No,No,No,No,No,No,Yes,No,No,College graduate,"$200,000+",35 - 64
118,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
119,Yes,No,No,Yes,No,No,No,No,Yes,Post graduate degree,"$150,000-$174,999",35 - 64
122,No,No,Yes,No,No,No,No,No,No,College graduate,"$50,000-$74,999",35 - 64
123,No,No,No,No,No,No,Yes,No,No,College graduate,"$150,000-$174,999",35 - 64
124,No,No,No,No,No,No,Yes,No,Yes,College graduate,"$150,000-$174,999",35 - 64
125,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Post graduate degree,"$25,000-$49,999",35 - 64
126,No,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
128,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$25,000-$49,999",35 - 64
129,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$200,000+",35 - 64
130,Yes,No,Yes,No,No,No,No,No,No,College graduate,"$25,000-$49,999",35 - 64
131,No,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$175,000-$199,999",35 - 64
133,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
137,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$125,000-$149,999",35 - 64
171,No,No,No,No,No,No,Yes,No,Yes,Associate's degree,"$0-$9,999",35 - 64
172,No,No,No,No,No,No,Yes,No,Yes,College graduate,"$100,000-$124,999",35 - 64
174,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$125,000-$149,999",35 - 64
207,Yes,No,No,No,No,No,No,Yes,No,College graduate,Prefer not to answer,35 - 64
208,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$175,000-$199,999",35 - 64
212,Yes,No,No,No,No,No,Yes,No,No,Some college,"$50,000-$74,999",35 - 64
213,No,No,No,No,No,No,Yes,No,No,Associate's degree,"$75,000-$99,999",35 - 64
214,Yes,No,No,No,No,No,Yes,No,Yes,Some college,"$100,000-$124,999",35 - 64
216,No,No,No,No,No,No,Yes,No,Yes,College graduate,"$100,000-$124,999",35 - 64
217,Yes,No,No,No,No,No,No,Yes,Yes,Post graduate degree,"$100,000-$124,999",35 - 64
218,No,No,No,No,No,No,Yes,No,No,Some college,"$125,000-$149,999",35 - 64
220,Yes,No,No,No,No,Yes,No,No,Yes,College graduate,"$25,000-$49,999",35 - 64
221,No,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$100,000-$124,999",35 - 64
223,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$100,000-$124,999",35 - 64
224,No,No,No,No,No,No,Yes,No,Yes,College graduate,"$50,000-$74,999",35 - 64
225,No,No,No,No,No,No,Yes,No,Yes,Some college,"$50,000-$74,999",35 - 64
228,No,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
229,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$100,000-$124,999",35 - 64
206,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$50,000-$74,999",35 - 64
205,No,No,No,No,No,No,Yes,No,No,College graduate,"$25,000-$49,999",35 - 64
204,Yes,Yes,No,No,No,No,No,No,Yes,Post graduate degree,"$200,000+",35 - 64
203,Yes,No,Yes,Yes,No,No,No,No,No,Associate's degree,"$75,000-$99,999",35 - 64
175,No,No,No,No,No,No,Yes,No,No,Post graduate degree,Prefer not to answer,35 - 64
177,No,Yes,No,No,No,No,No,No,No,Post graduate degree,"$200,000+",35 - 64
180,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$200,000+",35 - 64
181,No,No,Yes,Yes,No,No,No,No,No,College graduate,"$50,000-$74,999",35 - 64
182,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$75,000-$99,999",35 - 64
183,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
185,No,No,No,No,No,No,Yes,No,No,College graduate,"$50,000-$74,999",35 - 64
113,No,No,No,No,No,No,Yes,No,No,Some college,"$25,000-$49,999",35 - 64
187,Yes,No,No,No,No,No,Yes,No,No,Associate's degree,"$0-$9,999",35 - 64
191,Yes,No,No,No,Yes,No,No,No,Yes,Post graduate degree,"$50,000-$74,999",35 - 64
193,No,No,No,No,No,No,Yes,No,No,College graduate,Prefer not to answer,35 - 64
195,Yes,No,No,No,Yes,No,No,No,Yes,College graduate,"$25,000-$49,999",35 - 64
196,No,No,No,No,No,Yes,No,No,Yes,Some college,"$75,000-$99,999",35 - 64
197,No,No,No,No,No,No,No,Yes,No,Some college,"$25,000-$49,999",35 - 64
200,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$125,000-$149,999",35 - 64
202,Yes,No,Yes,No,No,No,No,No,Yes,College graduate,"$100,000-$124,999",35 - 64
190,Yes,No,No,No,No,No,Yes,No,Yes,High school or G.E.D.,"$50,000-$74,999",35 - 64
233,Yes,No,No,No,Yes,No,No,No,No,College graduate,"$50,000-$74,999",35 - 64
112,No,No,No,No,No,No,Yes,No,No,College graduate,"$200,000+",35 - 64
107,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,Prefer not to answer,35 - 64
30,Yes,No,No,No,No,No,No,Yes,No,College graduate,"$125,000-$149,999",35 - 64
32,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$100,000-$124,999",35 - 64
33,No,No,No,No,No,No,Yes,No,No,Associate's degree,"$125,000-$149,999",35 - 64
35,No,No,No,No,No,No,Yes,No,No,College graduate,"$50,000-$74,999",35 - 64
36,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$25,000-$49,999",35 - 64
38,Yes,No,Yes,No,No,No,No,No,No,Post graduate degree,"$125,000-$149,999",35 - 64
40,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$125,000-$149,999",35 - 64
41,No,Yes,No,No,Yes,No,No,No,Yes,College graduate,"$75,000-$99,999",35 - 64
42,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$50,000-$74,999",35 - 64
43,No,No,No,No,No,No,Yes,No,No,College graduate,"$175,000-$199,999",35 - 64
47,No,No,No,No,No,Yes,No,No,No,Some college,"$100,000-$124,999",35 - 64
48,No,No,No,No,No,No,Yes,No,Yes,Some college,"$75,000-$99,999",35 - 64
49,No,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
51,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$25,000-$49,999",35 - 64
54,No,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$25,000-$49,999",35 - 64
29,No,No,No,No,Yes,No,No,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
55,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
27,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$75,000-$99,999",35 - 64
24,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$25,000-$49,999",35 - 64
1,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$50,000-$74,999",35 - 64
3,No,No,No,No,No,No,Yes,No,No,Some college,"$100,000-$124,999",35 - 64
4,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$150,000-$174,999",35 - 64
5,Yes,No,No,No,No,Yes,No,No,No,College graduate,"$100,000-$124,999",35 - 64
6,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$50,000-$74,999",35 - 64
7,No,No,No,No,No,No,Yes,No,No,College graduate,"$100,000-$124,999",35 - 64
9,No,No,No,No,No,Yes,No,No,No,Post graduate degree,Prefer not to answer,35 - 64
10,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$125,000-$149,999",35 - 64
11,Yes,No,No,No,No,No,Yes,No,Yes,College graduate,"$25,000-$49,999",35 - 64
13,No,No,No,No,No,No,Yes,No,No,Some college,"$75,000-$99,999",35 - 64
14,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$100,000-$124,999",35 - 64
15,Yes,Yes,Yes,No,Yes,No,No,No,No,High school or G.E.D.,"$25,000-$49,999",35 - 64
16,No,No,No,No,No,No,Yes,No,No,Some college,"$75,000-$99,999",35 - 64
18,Yes,No,No,No,Yes,No,No,No,Yes,Post graduate degree,"$175,000-$199,999",35 - 64
22,No,No,No,No,No,Yes,No,No,No,College graduate,"$100,000-$124,999",35 - 64
26,Yes,No,No,No,No,No,No,Yes,No,Associate's degree,"$75,000-$99,999",35 - 64
56,Yes,Yes,No,No,No,Yes,No,No,Yes,Post graduate degree,"$75,000-$99,999",35 - 64
57,Yes,No,No,No,Yes,No,No,No,No,Associate's degree,"$175,000-$199,999",35 - 64
58,No,No,Yes,No,No,No,No,No,No,High school or G.E.D.,"$100,000-$124,999",35 - 64
88,Yes,No,Yes,No,Yes,No,No,No,No,Some college,Prefer not to answer,35 - 64
89,No,No,No,No,No,No,Yes,No,No,Some college,"$150,000-$174,999",35 - 64
90,No,No,No,No,No,No,Yes,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
93,No,No,No,No,No,No,Yes,No,No,High school or G.E.D.,"$75,000-$99,999",35 - 64
94,Yes,No,No,No,No,No,No,Yes,No,College graduate,"$100,000-$124,999",35 - 64
95,Yes,No,Yes,No,Yes,No,No,No,No,Associate's degree,"$125,000-$149,999",35 - 64
97,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$75,000-$99,999",35 - 64
99,No,Yes,No,No,No,No,No,No,Yes,Some college,"$175,000-$199,999",35 - 64
100,Yes,No,Yes,Yes,No,No,No,No,No,College graduate,"$25,000-$49,999",35 - 64
101,No,No,No,Yes,No,No,No,No,No,Post graduate degree,"$50,000-$74,999",35 - 64
102,Yes,No,No,No,No,No,Yes,No,No,College graduate,"$0-$9,999",35 - 64
103,Yes,No,No,No,No,No,Yes,No,No,Post graduate degree,"$75,000-$99,999",35 - 64
104,No,No,No,No,No,No,Yes,No,No,College graduate,Prefer not to answer,35 - 64
105,Yes,No,No,No,No,No,Yes,No,Yes,Post graduate degree,"$100,000-$124,999",35 - 64
